key,0,1,2,3,4,5,6,7,8,9,10
602,"ui/icon/230000/230903.tex",1,"职业·特职",3,10,0,0,True,False,False,"职业·特职：进攻职业"
603,"ui/icon/230000/230911.tex",1,"职业·特职",80,10,0,0,True,False,False,"职业·特职：刻木匠"
604,"ui/icon/230000/230912.tex",1,"职业·特职",81,10,0,0,True,False,False,"职业·特职：锻铁匠"
605,"ui/icon/230000/230913.tex",1,"职业·特职",82,10,0,0,True,False,False,"职业·特职：铸甲匠"
606,"ui/icon/230000/230914.tex",1,"职业·特职",83,10,0,0,True,False,False,"职业·特职：雕金匠"
607,"ui/icon/230000/230915.tex",1,"职业·特职",84,10,0,0,True,False,False,"职业·特职：制革匠"
608,"ui/icon/230000/230916.tex",1,"职业·特职",85,10,0,0,True,False,False,"职业·特职：裁衣匠"
609,"ui/icon/230000/230917.tex",1,"职业·特职",86,10,0,0,True,False,False,"职业·特职：炼金术士"
610,"ui/icon/230000/230918.tex",1,"职业·特职",87,10,0,0,True,False,False,"职业·特职：烹调师"
611,"ui/icon/230000/230919.tex",1,"职业·特职",90,10,0,0,True,False,False,"职业·特职：采矿工"
612,"ui/icon/230000/230920.tex",1,"职业·特职",91,10,0,0,True,False,False,"职业·特职：园艺工"
613,"ui/icon/230000/230921.tex",1,"职业·特职",92,10,0,0,True,False,False,"职业·特职：捕鱼人"
614,"ui/icon/230000/230904.tex",1,"职业·特职",70,10,0,0,True,False,False,"职业·特职：剑术师"
615,"ui/icon/230000/230905.tex",1,"职业·特职",73,10,0,0,True,False,False,"职业·特职：格斗家"
616,"ui/icon/230000/230906.tex",1,"职业·特职",71,10,0,0,True,False,False,"职业·特职：斧术师"
617,"ui/icon/230000/230907.tex",1,"职业·特职",74,10,0,0,True,False,False,"职业·特职：枪术师"
618,"ui/icon/230000/230908.tex",1,"职业·特职",76,10,0,0,True,False,False,"职业·特职：弓箭手"
619,"ui/icon/230000/230909.tex",1,"职业·特职",72,10,0,0,True,False,False,"职业·特职：幻术师"
620,"ui/icon/230000/230910.tex",1,"职业·特职",77,10,0,0,True,False,False,"职业·特职：咒术师"
621,"ui/icon/230000/230929.tex",1,"职业·特职",78,10,0,0,True,False,False,"职业·特职：秘术师"
622,"ui/icon/230000/230932.tex",1,"职业·特职",75,10,0,0,True,False,False,"职业·特职：双剑师"
623,"ui/icon/230000/230922.tex",1,"职业·特职",10,10,0,0,True,False,False,"职业·特职：骑士"
624,"ui/icon/230000/230923.tex",1,"职业·特职",30,10,0,0,True,False,False,"职业·特职：武僧"
625,"ui/icon/230000/230924.tex",1,"职业·特职",11,10,0,0,True,False,False,"职业·特职：战士"
626,"ui/icon/230000/230925.tex",1,"职业·特职",31,10,0,0,True,False,False,"职业·特职：龙骑士"
627,"ui/icon/230000/230926.tex",1,"职业·特职",40,10,0,0,True,False,False,"职业·特职：吟游诗人"
628,"ui/icon/230000/230927.tex",1,"职业·特职",20,10,0,0,True,False,False,"职业·特职：白魔法师"
629,"ui/icon/230000/230928.tex",1,"职业·特职",50,10,0,0,True,False,False,"职业·特职：黑魔法师"
630,"ui/icon/230000/230930.tex",1,"职业·特职",51,10,0,0,True,False,False,"职业·特职：召唤师"
631,"ui/icon/230000/230931.tex",1,"职业·特职",21,10,0,0,True,False,False,"职业·特职：学者"
632,"ui/icon/230000/230933.tex",1,"职业·特职",32,10,0,0,True,False,False,"职业·特职：忍者"
633,"ui/icon/230000/230934.tex",1,"职业·特职",41,10,0,0,True,False,False,"职业·特职：机工士"
634,"ui/icon/230000/230935.tex",1,"职业·特职",12,10,0,0,True,False,False,"职业·特职：暗黑骑士"
635,"ui/icon/230000/230936.tex",1,"职业·特职",22,10,0,0,True,False,False,"职业·特职：占星术士"
636,"ui/icon/230000/230937.tex",1,"职业·特职",33,10,0,0,True,False,False,"职业·特职：武士"
637,"ui/icon/230000/230938.tex",1,"职业·特职",52,10,0,0,True,False,False,"职业·特职：赤魔法师"
638,"ui/icon/230000/230939.tex",1,"职业·特职",60,10,0,0,True,False,False,"职业·特职：青魔法师"
639,"ui/icon/230000/230940.tex",1,"职业·特职",13,10,0,0,True,False,False,"职业·特职：绝枪战士"
640,"ui/icon/230000/230941.tex",1,"职业·特职",42,10,0,0,True,False,False,"职业·特职：舞者"
641,"ui/icon/230000/230943.tex",1,"职业·特职",23,10,0,0,True,False,False,"职业·特职：贤者"
642,"ui/icon/230000/230942.tex",1,"职业·特职",34,10,0,0,True,False,False,"职业·特职：钐镰客"
643,"ui/icon/230000/230944.tex",1,"职业·特职",35,10,0,0,True,False,False,"职业·特职：蝰蛇剑士"
644,"ui/icon/230000/230945.tex",1,"职业·特职",53,10,0,0,True,False,False,"职业·特职：绘灵法师"
645,,0,"无",0,0,0,0,False,False,False,""
646,,0,"无",0,0,0,0,False,False,False,""
647,,0,"无",0,0,0,0,False,False,False,""
648,,0,"无",0,0,0,0,False,False,False,""
649,,0,"无",0,0,0,0,False,False,False,""
650,,0,"无",0,0,0,0,False,False,False,""
651,,0,"无",0,0,0,0,False,False,False,""
652,,0,"无",0,0,0,0,False,False,False,""
653,,0,"无",0,0,0,0,False,False,False,""
654,,0,"无",0,0,0,0,False,False,False,""
655,,0,"无",0,0,0,0,False,False,False,""
656,,0,"无",0,0,0,0,False,False,False,""
657,,0,"无",0,0,0,0,False,False,False,""
658,,0,"无",0,0,0,0,False,False,False,""
659,,0,"无",0,0,0,0,False,False,False,""
660,"ui/icon/230000/230751.tex",1,"多玛方城战",1,10,0,0,True,False,False,"多玛方城牌：一万"
661,"ui/icon/230000/230752.tex",1,"多玛方城战",2,10,0,0,True,False,False,"多玛方城牌：二万"
662,"ui/icon/230000/230753.tex",1,"多玛方城战",3,10,0,0,True,False,False,"多玛方城牌：三万"
663,"ui/icon/230000/230754.tex",1,"多玛方城战",4,10,0,0,True,False,False,"多玛方城牌：四万"
664,"ui/icon/230000/230755.tex",1,"多玛方城战",5,10,0,0,True,False,False,"多玛方城牌：五万"
665,"ui/icon/230000/230756.tex",1,"多玛方城战",6,10,0,0,True,False,False,"多玛方城牌：六万"
666,"ui/icon/230000/230757.tex",1,"多玛方城战",7,10,0,0,True,False,False,"多玛方城牌：七万"
667,"ui/icon/230000/230758.tex",1,"多玛方城战",8,10,0,0,True,False,False,"多玛方城牌：八万"
668,"ui/icon/230000/230759.tex",1,"多玛方城战",9,10,0,0,True,False,False,"多玛方城牌：九万"
669,"ui/icon/230000/230760.tex",1,"多玛方城战",10,10,0,0,True,False,False,"多玛方城牌：一筒"
670,"ui/icon/230000/230761.tex",1,"多玛方城战",11,10,0,0,True,False,False,"多玛方城牌：二筒"
671,"ui/icon/230000/230762.tex",1,"多玛方城战",12,10,0,0,True,False,False,"多玛方城牌：三筒"
672,"ui/icon/230000/230763.tex",1,"多玛方城战",13,10,0,0,True,False,False,"多玛方城牌：四筒"
673,"ui/icon/230000/230764.tex",1,"多玛方城战",14,10,0,0,True,False,False,"多玛方城牌：五筒"
674,"ui/icon/230000/230765.tex",1,"多玛方城战",15,10,0,0,True,False,False,"多玛方城牌：六筒"
675,"ui/icon/230000/230766.tex",1,"多玛方城战",16,10,0,0,True,False,False,"多玛方城牌：七筒"
676,"ui/icon/230000/230767.tex",1,"多玛方城战",17,10,0,0,True,False,False,"多玛方城牌：八筒"
677,"ui/icon/230000/230768.tex",1,"多玛方城战",18,10,0,0,True,False,False,"多玛方城牌：九筒"
678,"ui/icon/230000/230769.tex",1,"多玛方城战",19,10,0,0,True,False,False,"多玛方城牌：一索"
679,"ui/icon/230000/230770.tex",1,"多玛方城战",20,10,0,0,True,False,False,"多玛方城牌：二索"
680,"ui/icon/230000/230771.tex",1,"多玛方城战",21,10,0,0,True,False,False,"多玛方城牌：三索"
681,"ui/icon/230000/230772.tex",1,"多玛方城战",22,10,0,0,True,False,False,"多玛方城牌：四索"
682,"ui/icon/230000/230773.tex",1,"多玛方城战",23,10,0,0,True,False,False,"多玛方城牌：五索"
683,"ui/icon/230000/230774.tex",1,"多玛方城战",24,10,0,0,True,False,False,"多玛方城牌：六索"
684,"ui/icon/230000/230775.tex",1,"多玛方城战",25,10,0,0,True,False,False,"多玛方城牌：七索"
685,"ui/icon/230000/230776.tex",1,"多玛方城战",26,10,0,0,True,False,False,"多玛方城牌：八索"
686,"ui/icon/230000/230777.tex",1,"多玛方城战",27,10,0,0,True,False,False,"多玛方城牌：九索"
687,"ui/icon/230000/230778.tex",1,"多玛方城战",28,10,0,0,True,False,False,"多玛方城牌：东"
688,"ui/icon/230000/230779.tex",1,"多玛方城战",29,10,0,0,True,False,False,"多玛方城牌：南"
689,"ui/icon/230000/230780.tex",1,"多玛方城战",30,10,0,0,True,False,False,"多玛方城牌：西"
690,"ui/icon/230000/230781.tex",1,"多玛方城战",31,10,0,0,True,False,False,"多玛方城牌：北"
691,"ui/icon/230000/230782.tex",1,"多玛方城战",32,10,0,0,True,False,False,"多玛方城牌：白"
692,"ui/icon/230000/230783.tex",1,"多玛方城战",33,10,0,0,True,False,False,"多玛方城牌：发"
693,"ui/icon/230000/230784.tex",1,"多玛方城战",34,10,0,0,True,False,False,"多玛方城牌：中"
694,"ui/icon/230000/230785.tex",1,"多玛方城战",35,10,0,0,True,False,False,"多玛方城牌：五万（赤宝牌）"
695,"ui/icon/230000/230786.tex",1,"多玛方城战",36,10,0,0,True,False,False,"多玛方城牌：五筒（赤宝牌）"
696,"ui/icon/230000/230787.tex",1,"多玛方城战",37,10,0,0,True,False,False,"多玛方城牌：五索（赤宝牌）"
697,,0,"无",0,0,0,0,False,False,False,""
698,,0,"无",0,0,0,0,False,False,False,""
699,,0,"无",0,0,0,0,False,False,False,""
700,"ui/icon/234000/234906.tex",1,"宠物",416,10,0,0,True,True,True,"宠物：雷普鲁"
701,"ui/icon/234000/234891.tex",1,"宠物",611,10,0,0,True,True,True,"宠物：乌洛萨帕"
702,"ui/icon/234000/234433.tex",1,"宠物",123,10,0,0,True,True,True,"宠物：矿爬虫虫"
703,"ui/icon/234000/234895.tex",1,"宠物",1219,10,0,0,True,True,True,"宠物：西德尼亚丘灵"
704,"ui/icon/234000/234854.tex",1,"宠物",1300,6,454,0,True,True,True,"宠物：可幽可幽玩偶"
705,"ui/icon/234000/234878.tex",1,"宠物",610,10,0,0,True,True,True,"宠物：海鹦"
706,"ui/icon/234000/234883.tex",1,"宠物",432,10,0,0,True,True,True,"宠物：黑小猩"
707,"ui/icon/234000/234413.tex",1,"宠物",103,10,0,0,True,True,True,"宠物：小松鼠"
708,"ui/icon/234000/234414.tex",1,"宠物",104,10,0,0,True,True,True,"宠物：魔菇宝"
709,"ui/icon/234000/234415.tex",1,"宠物",105,10,0,0,True,True,True,"宠物：沙蚤虫虫"
710,"ui/icon/234000/234514.tex",1,"宠物",107,10,0,0,True,True,True,"宠物：长须小黑豹"
711,"ui/icon/234000/234421.tex",1,"宠物",110,10,0,0,True,True,True,"宠物：盗龙小宝"
712,"ui/icon/234000/234461.tex",1,"宠物",129,10,0,0,True,True,True,"宠物：夺心小魔"
713,"ui/icon/234000/234528.tex",1,"宠物",403,10,0,0,True,True,True,"宠物：独角幼兽"
714,"ui/icon/234000/234539.tex",1,"宠物",405,10,0,0,True,True,True,"宠物：格斯塔拉"
715,"ui/icon/234000/234648.tex",1,"宠物",1007,6,248,0,True,True,True,"宠物：迷你莉瑟"
716,"ui/icon/234000/234664.tex",1,"宠物",1040,6,264,0,True,True,True,"宠物：迷你飞燕"
717,"ui/icon/234000/234649.tex",1,"宠物",1031,6,249,0,True,True,True,"宠物：新型迷你夕雾"
718,"ui/icon/234000/234650.tex",1,"宠物",1038,6,250,0,True,True,True,"宠物：迷你豪雪"
719,"ui/icon/234000/234651.tex",1,"宠物",1039,6,251,0,True,True,True,"宠物：迷你夜露"
720,"ui/icon/234000/234652.tex",1,"宠物",1046,6,252,0,True,True,True,"宠物：迷你格林瓦特"
721,"ui/icon/234000/234676.tex",1,"宠物",1027,6,276,0,True,True,True,"宠物：新型迷你劳班"
722,"ui/icon/234000/234682.tex",1,"宠物",1044,6,282,0,True,True,True,"宠物：迷你玛格奈"
723,"ui/icon/234000/234697.tex",1,"宠物",1043,6,293,0,True,True,True,"宠物：迷你其日娜"
724,"ui/icon/234000/234696.tex",1,"宠物",1045,6,294,0,True,True,True,"宠物：迷你纱都"
725,"ui/icon/234000/234720.tex",1,"宠物",1017,6,320,0,True,True,True,"宠物：新型迷你塔塔露"
726,"ui/icon/234000/234743.tex",1,"宠物",915,6,343,0,True,True,True,"宠物：朱雀机关人偶"
727,"ui/icon/234000/234731.tex",1,"宠物",1002,6,331,0,True,True,True,"宠物：迷你第一世界雅·修特拉"
728,"ui/icon/234000/234829.tex",1,"宠物",1010,6,429,0,True,True,True,"宠物：新型迷你于里昂热"
729,"ui/icon/234000/234760.tex",1,"宠物",1037,6,360,0,True,True,True,"宠物：新型迷你埃斯蒂尼安"
730,"ui/icon/234000/234816.tex",1,"宠物",1055,6,416,0,True,True,True,"宠物：迷你莱楠"
731,"ui/icon/234000/234817.tex",1,"宠物",1056,6,417,0,True,True,True,"宠物：迷你鲁纳尔"
732,"ui/icon/234000/234776.tex",1,"宠物",1050,6,376,0,True,True,True,"宠物：迷你杜丽雅"
733,"ui/icon/234000/234732.tex",1,"宠物",1049,6,332,0,True,True,True,"宠物：迷你琳"
734,"ui/icon/234000/234798.tex",1,"宠物",1053,6,398,0,True,True,True,"宠物：迷你盖娅"
735,"ui/icon/234000/234781.tex",1,"宠物",1051,6,381,0,True,True,True,"宠物：猫秘玩偶"
736,"ui/icon/234000/234782.tex",1,"宠物",1052,6,382,0,True,True,True,"宠物：迷你阿尔博特"
737,"ui/icon/234000/234855.tex",1,"宠物",1059,6,455,0,True,True,True,"宠物：发条索鲁斯"
738,"ui/icon/234000/234810.tex",1,"宠物",511,10,0,0,True,True,True,"宠物：聪慧小海豚"
739,"ui/icon/234000/234827.tex",1,"宠物",1078,6,427,0,True,True,True,"宠物：游星鸟"
740,"ui/icon/234000/234828.tex",1,"宠物",424,10,0,0,True,True,True,"宠物：纳夏猫"
741,"ui/icon/234000/234830.tex",1,"宠物",1076,6,430,0,True,True,True,"宠物：迷你弗栗多"
742,"ui/icon/234000/234832.tex",1,"宠物",426,10,0,0,True,True,True,"宠物：蟹蟹"
743,"ui/icon/234000/234833.tex",1,"宠物",159,10,0,0,True,True,True,"宠物：月面仙人刺王子"
744,"ui/icon/234000/234841.tex",1,"宠物",1058,6,441,0,True,True,True,"宠物：小小守护者"
745,"ui/icon/234000/234843.tex",1,"宠物",160,10,0,0,True,True,True,"宠物：王家仙人刺"
746,"ui/icon/234000/234865.tex",1,"宠物",1061,6,465,0,True,True,True,"宠物：迷你好友"
747,"ui/icon/234000/234866.tex",1,"宠物",1062,6,466,0,True,True,True,"宠物：迷你埃里克特翁尼亚斯"
748,"ui/icon/234000/234877.tex",1,"宠物",1060,6,477,0,True,True,True,"宠物：迷你艾多纽斯"
749,"ui/icon/234000/234887.tex",1,"宠物",1063,6,487,0,True,True,True,"宠物：迷你雅典娜"
750,"ui/icon/234000/234896.tex",1,"宠物",1208,6,496,0,True,True,True,"宠物：休假小员"
751,"ui/icon/234000/234901.tex",1,"宠物",1068,6,501,0,True,True,True,"宠物：海德林偶像"
752,"ui/icon/234000/234902.tex",1,"宠物",1069,6,502,0,True,True,True,"宠物：佐迪亚克偶像"
753,"ui/icon/234000/234903.tex",1,"宠物",1012,6,503,0,True,True,True,"宠物：迷你富尔什诺"
754,"ui/icon/234000/234909.tex",1,"宠物",435,10,0,0,True,True,True,"宠物：小羊驼"
755,"ui/icon/234000/234912.tex",1,"宠物",436,10,0,0,True,True,True,"宠物：伊克提"
756,"ui/icon/234000/234913.tex",1,"宠物",613,10,0,0,True,True,True,"宠物：小绿鸟"
757,"ui/icon/234000/234914.tex",1,"宠物",437,10,0,0,True,True,True,"宠物：小巧郊狼"
758,"ui/icon/234000/234916.tex",1,"宠物",1220,6,516,0,True,True,True,"宠物：玉米大人"
759,"ui/icon/234000/234917.tex",1,"宠物",201,10,0,0,True,True,True,"宠物：酒杯刺"
760,"ui/icon/234000/234918.tex",1,"宠物",438,10,0,0,True,True,True,"宠物：蓝猫"
761,"ui/icon/234000/234922.tex",1,"宠物",1212,6,522,0,True,True,True,"宠物：铁皮哨兵T1"
762,"ui/icon/234000/234925.tex",1,"宠物",1020,6,525,0,True,True,True,"宠物：新型迷你可露儿"
763,"ui/icon/234000/234926.tex",1,"宠物",1065,6,526,0,True,True,True,"宠物：迷你零"
764,"ui/icon/234000/234927.tex",1,"宠物",1067,6,527,0,True,True,True,"宠物：迷你埃伦维尔"
765,"ui/icon/234000/234608.tex",1,"宠物",153,10,0,0,True,True,True,"宠物：大脚小猿"
766,"ui/icon/234000/234924.tex",1,"宠物",303,6,524,0,True,True,True,"宠物：黑小猫"
767,"ui/icon/234000/234643.tex",1,"宠物",408,10,0,0,True,True,True,"宠物：虎斑次郎"
768,"ui/icon/234000/234769.tex",1,"宠物",418,6,369,0,True,True,True,"宠物：霍啪栌的水蛇？"
769,"ui/icon/234000/234770.tex",1,"宠物",419,6,370,0,True,True,True,"宠物：奇塔利的水蛇？"
770,"ui/icon/234000/234809.tex",1,"宠物",422,10,0,0,True,True,True,"宠物：小小食蚁兽"
771,"ui/icon/234000/234831.tex",1,"宠物",425,10,0,0,True,True,True,"宠物：河马幼崽"
772,"ui/icon/234000/234845.tex",1,"宠物",428,10,0,0,True,True,True,"宠物：袋鼠玩偶"
773,"ui/icon/234000/234932.tex",1,"宠物",439,10,0,0,True,True,True,"宠物：跃阳兔"
774,"ui/icon/234000/234683.tex",1,"宠物",505,10,0,0,True,True,True,"宠物：舞海月"
775,"ui/icon/234000/234759.tex",1,"宠物",507,10,0,0,True,True,True,"宠物：多玛金鱼儿"
776,"ui/icon/234000/234778.tex",1,"宠物",509,10,0,0,True,True,True,"宠物：拉拉鳄"
777,"ui/icon/234000/234907.tex",1,"宠物",512,10,0,0,True,True,True,"宠物：小小海牛"
778,"ui/icon/234000/234931.tex",1,"宠物",614,10,0,0,True,True,True,"宠物：小小巨嘴鸟"
779,"ui/icon/234000/234567.tex",1,"宠物",900,6,168,0,True,True,True,"宠物：伊弗利特之形"
780,"ui/icon/234000/234572.tex",1,"宠物",901,6,169,0,True,True,True,"宠物：迦楼罗之形"
781,"ui/icon/234000/234573.tex",1,"宠物",902,6,170,0,True,True,True,"宠物：泰坦之形"
782,"ui/icon/234000/234574.tex",1,"宠物",903,6,171,0,True,True,True,"宠物：利维亚桑之形"
783,"ui/icon/234000/234598.tex",1,"宠物",904,6,185,0,True,True,True,"宠物：拉姆之形"
784,"ui/icon/234000/234599.tex",1,"宠物",905,6,186,0,True,True,True,"宠物：希瓦之形"
785,"ui/icon/234000/234468.tex",1,"宠物",906,6,76,0,True,True,True,"宠物：奥丁战偶"
786,"ui/icon/234000/234663.tex",1,"宠物",907,6,263,0,True,True,True,"宠物：俾斯麦之形"
787,"ui/icon/234000/234665.tex",1,"宠物",908,6,265,0,True,True,True,"宠物：罗波那之形"
788,"ui/icon/234000/234661.tex",1,"宠物",909,6,261,0,True,True,True,"宠物：须佐之男之形"
789,"ui/icon/234000/234662.tex",1,"宠物",910,6,262,0,True,True,True,"宠物：吉祥天女之形"
790,"ui/icon/234000/234938.tex",1,"宠物",1064,6,538,0,True,True,True,"宠物：迷你特弥斯"
791,"ui/icon/234000/234934.tex",1,"宠物",1209,6,534,0,True,True,True,"宠物：佩鲁佩鲁族玩偶"
792,"ui/icon/234000/234935.tex",1,"宠物",1213,6,535,0,True,True,True,"宠物：铁皮士兵S3"
793,"ui/icon/234000/234786.tex",1,"宠物",1218,10,0,0,True,True,True,"宠物：亚拉戈西瓜"
794,"ui/icon/234000/234936.tex",1,"宠物",1221,6,536,0,True,True,True,"宠物：祭品大人"
795,"ui/icon/234000/234544.tex",1,"宠物",1203,10,0,0,True,True,True,"宠物：橄榄宝石兽"
796,"ui/icon/234000/234545.tex",1,"宠物",1204,10,0,0,True,True,True,"宠物：金绿宝石兽"
797,"ui/icon/234000/234630.tex",1,"宠物",1201,6,230,0,True,True,True,"宠物：吉吉"
798,"ui/icon/234000/234675.tex",1,"宠物",911,6,275,0,True,True,True,"宠物：神龙玩偶"
799,"ui/icon/234000/234679.tex",1,"宠物",413,10,0,0,True,True,True,"宠物：白鼬"
800,"ui/icon/234000/234699.tex",1,"宠物",912,6,297,0,True,True,True,"宠物：月读之形"
801,"ui/icon/234000/234725.tex",1,"宠物",1047,6,325,0,True,True,True,"宠物：迷你芙兰"
802,"ui/icon/234000/234735.tex",1,"宠物",702,6,335,0,True,True,True,"宠物：水妖人偶"
803,"ui/icon/234000/234774.tex",1,"宠物",1206,6,374,0,True,True,True,"宠物：小小古代人"
804,"ui/icon/234000/234808.tex",1,"宠物",608,10,0,0,True,True,True,"宠物：海小鸥"
805,"ui/icon/234000/234812.tex",1,"宠物",1054,6,412,0,True,True,True,"宠物：仙人刺女士"
806,"ui/icon/234000/234818.tex",1,"宠物",1057,6,418,0,True,True,True,"宠物：迷你贡希尔德"
807,"ui/icon/234000/234835.tex",1,"宠物",427,10,0,0,True,True,True,"宠物：神杖小蛇"
808,"ui/icon/234000/234860.tex",1,"宠物",917,6,460,0,True,True,True,"宠物：迷你斯卡米留尼"
809,"ui/icon/234000/234871.tex",1,"宠物",918,6,471,0,True,True,True,"宠物：迷你凯纳槽"
810,"ui/icon/234000/234888.tex",1,"宠物",919,6,488,0,True,True,True,"宠物：迷你巴尔巴莉希娅"
811,"ui/icon/234000/234897.tex",1,"宠物",920,6,497,0,True,True,True,"宠物：迷你高贝扎"
812,"ui/icon/234000/234949.tex",1,"宠物",203,6,540,0,True,True,True,"宠物：普萨玛忒"
813,"ui/icon/234000/234950.tex",1,"宠物",204,6,541,0,True,True,True,"宠物：那伊阿德"
814,"ui/icon/234000/234951.tex",1,"宠物",205,6,542,0,True,True,True,"宠物：得摩斯"
815,"ui/icon/234000/234944.tex",1,"宠物",202,6,545,0,True,True,True,"宠物：加提卡小叶灵"
816,"ui/icon/234000/234945.tex",1,"宠物",1066,6,546,0,True,True,True,"宠物：迷你古鲁加加"
817,"ui/icon/234000/234948.tex",1,"宠物",1214,6,547,0,True,True,True,"宠物：迷你工程小车"
818,"ui/icon/234000/234952.tex",1,"宠物",206,6,548,0,True,True,True,"宠物：零钱龟"
819,"ui/icon/234000/234953.tex",1,"宠物",440,10,0,0,True,True,True,"宠物：王家猎犬"
820,"ui/icon/234000/234941.tex",1,"宠物",612,10,0,0,True,True,True,"宠物：斯卡拉乌洛萨帕"
821,,0,"无",0,0,0,0,False,False,False,""
822,,0,"无",0,0,0,0,False,False,False,""
823,,0,"无",0,0,0,0,False,False,False,""
824,"ui/icon/234000/234946.tex",1,"宠物",207,6,564,0,True,True,True,"宠物：小小羊"
825,"ui/icon/234000/234947.tex",1,"宠物",208,6,565,0,True,True,True,"宠物：索取小猫"
826,,0,"无",0,0,0,0,False,False,False,""
827,,0,"无",0,0,0,0,False,False,False,""
828,,0,"无",0,0,0,0,False,False,False,""
829,,0,"无",0,0,0,0,False,False,False,""
830,,0,"无",0,0,0,0,False,False,False,""
831,,0,"无",0,0,0,0,False,False,False,""
832,,0,"无",0,0,0,0,False,False,False,""
833,,0,"无",0,0,0,0,False,False,False,""
834,,0,"无",0,0,0,0,False,False,False,""
835,,0,"无",0,0,0,0,False,False,False,""
836,,0,"无",0,0,0,0,False,False,False,""
837,,0,"无",0,0,0,0,False,False,False,""
838,,0,"无",0,0,0,0,False,False,False,""
839,,0,"无",0,0,0,0,False,False,False,""
840,,0,"无",0,0,0,0,False,False,False,""
841,,0,"无",0,0,0,0,False,False,False,""
842,,0,"无",0,0,0,0,False,False,False,""
843,,0,"无",0,0,0,0,False,False,False,""
844,,0,"无",0,0,0,0,False,False,False,""
845,,0,"无",0,0,0,0,False,False,False,""
846,,0,"无",0,0,0,0,False,False,False,""
847,,0,"无",0,0,0,0,False,False,False,""
848,,0,"无",0,0,0,0,False,False,False,""
849,,0,"无",0,0,0,0,False,False,False,""
850,,0,"无",0,0,0,0,False,False,False,""
